217949,153639,4
217952,111320,3
217953,243884,4
217954,182515,5
217955,94021,1
217955,128987,1
217956,204270,6
217958,191867,5
217961,25411,1
217961,150968,1
217961,181598,9
217962,13487,2
217962,59715,2
217963,57787,9
217963,117018,10
217964,249132,1
217965,93049,10
217965,215812,8
217966,41877,2
217968,43298,4
217968,99062,3
217969,178674,7
217970,19974,6
217970,37732,8
217971,23352,6
217971,175676,9
217973,74940,2
217975,9556,5
217975,233931,5
217976,1977,10
217976,7860,6
217977,148256,9
217978,7396,5
217978,34415,10
217979,227268,7
217983,215492,4
217984,179266,3
217985,166329,6
217986,33892,6
217987,149432,6
217988,169323,4
217989,108676,10
217989,109726,5
217992,187094,10
217994,72160,8
217995,160252,9
217996,229181,3
217997,189057,5
217998,158008,2
217999,116245,4
217999,170742,3
218002,23165,5
218002,201737,4
218003,20136,10
218004,94025,9
218005,83465,4
218007,25816,3
218007,48564,10
218009,18829,9
218009,49268,9
218011,64279,9
218011,229607,9
218014,95062,9
218014,111134,4
218016,65060,3
218020,19586,8
218020,57433,5
218020,136255,3
218024,72186,3
218024,101719,8
218025,210072,2
218028,47884,6
218030,116450,9
218031,31100,9
218032,47575,4
218033,165487,9
218035,26595,8
218037,79653,2
218037,207749,1
218038,43161,8
218038,237292,3
218039,146934,1
218039,205342,7
218040,45829,9
218040,105983,4
218040,214831,6
218041,90081,5
218042,233314,10
218043,158081,2
218043,197717,9
218043,209709,5
218044,112263,2
218045,123253,3
218045,185177,4
218045,213347,2
218046,11912,4
218047,6310,3
218048,47723,6
218048,52477,5
218048,230375,4
218051,63189,8
218051,155177,8
218052,118082,6
218054,19810,4
218054,61034,2
218055,47737,10
218055,227648,8
218056,92656,10
218056,244708,4
218057,56462,3
218060,29171,4
218060,82407,7
218060,249901,5
218061,229240,2
218063,20851,10
218064,57255,5
218064,191125,4
218065,127444,1
218065,246603,10
218066,13085,9
218068,233306,2
218069,163622,1
218069,229793,8
218070,122838,7
218071,156353,5
218071,164252,1
218072,87481,2
218072,230370,5
218073,132301,1
218075,18830,7
218075,62747,2
218076,16690,4
218076,248930,9
218077,131299,1
218078,102508,7
218080,164559,7
218081,98232,1
218084,83993,6
218085,41830,3
218086,96353,3
218089,128714,9
218091,236455,6
218093,212529,10
218096,79446,4
218096,198231,8
218098,118884,1
218099,125774,1
218103,26484,4
218105,159816,4
218107,64406,2
218107,167207,8
218107,244329,8
218108,101685,6
218108,166971,7
218108,192598,3
218112,78876,2
218113,151921,7
218115,170502,6
218118,51608,1
218118,185932,5
218119,134747,9
218119,196488,4
218120,62906,4
218120,207211,4
218122,39033,9
218122,239061,1
218124,104786,2
218124,246004,5
218125,39511,7
218125,125430,6
218125,204320,4
218127,249737,9
218130,2515,7
218130,24000,10
218131,118913,5
218131,163091,9
218132,88903,3
218133,229275,5
218134,163171,5
218134,224360,6
218134,228539,4
218135,106445,8
218136,161289,1
218136,208377,10
218137,94159,2
218137,182341,1
218137,209345,10
218139,159266,10
218141,42009,5
218141,101389,8
218141,232787,9
218145,151736,7
218149,6019,2
218149,178248,2
218155,101182,5
218159,75450,6
218160,28370,8
218160,117270,4
218160,196340,2
218161,21550,6
218163,118385,7
218164,142014,1
218165,238041,9
218166,132104,3
218167,231262,9
218168,42595,2
218168,101630,10
218168,235306,7
218170,72310,1
218170,178700,9
218172,58711,6
218172,120531,6
218172,200064,8
218173,98466,10
218174,233571,2
218175,82681,3
218175,127163,9
218177,128659,3
218178,86750,9
218178,122932,9
218178,180010,5
218181,65724,5
218181,115515,6
218181,227815,7
218182,134811,9
218183,233014,9
218184,119407,1
218185,124485,6
218187,5294,2
218190,154284,6
218192,165722,4
218193,77959,1
218193,91054,5
218195,52583,7
218195,97765,1
218195,110617,3
218196,109870,7
218198,50331,9
218198,68993,3
218199,14688,10
218199,54409,3
218199,85045,3
218199,173141,7
218202,220512,6
218204,15455,10
218205,238636,9
218206,2770,9
218207,7942,3
218207,162320,6
218211,13611,9
218211,155707,4
218211,157109,3
218214,123660,8
218215,230980,6
218216,88523,3
218217,98540,1
218222,156781,1
218228,247403,8
218229,24792,9
218229,218962,5
218230,18934,5
218232,19478,7
218232,120428,9
218233,66378,1
218234,106562,7
218235,29831,8
218235,59925,10
218237,98822,1
218237,145499,8
218238,57804,4
218239,8884,2
218239,73588,3
218239,82413,1
218240,56118,5
218240,145877,8
218241,55803,8
218241,62111,8
218241,64259,1
218242,182343,3
218243,230387,2
218246,201060,3
218247,144770,8
218247,198689,7
218248,821,10
218248,117319,3
218250,201763,2
218250,236216,5
218253,142606,1
218254,94973,3
218255,132271,5
218256,149173,3
218256,174780,1
218258,25241,10
218260,121643,2
218261,232852,4
218264,237629,5
218266,119712,6
218266,246754,3
218267,31972,10
218268,126289,5
218268,151723,10
218269,188219,4
218270,3577,9
218273,209252,6
218275,102598,5
218278,237061,1
218280,147499,2
218280,206611,9
218281,137630,3
218282,16075,2
218282,155848,7
218283,144881,1
218284,40030,3
218284,86060,6
218284,168108,2
218284,233261,5
218287,64840,8
218288,64445,1
218288,115545,6
218289,55776,1
218291,8062,9
218291,79451,9
218292,100238,8
218292,213570,10
218296,26811,8
218298,64123,4
218300,245348,2
218303,46456,4
218303,142985,4
218303,216051,2
218304,99327,9
218305,147893,7
218307,160712,8
218307,227382,9
218311,55743,8
218312,22965,6
218312,176518,6
218313,36456,6
218313,135090,7
218313,171248,6
218316,200177,5
218316,226377,5
218318,78614,6
218318,134826,2
218319,132400,8
218319,193419,5
218320,61842,8
218321,13323,1
218321,125854,5
218322,10795,9
218323,9372,7
218324,113635,6
218324,152811,7
218326,84891,2
218327,77311,5
218329,43894,7
218329,189210,4
218330,5107,1
218331,143973,3
218337,136877,2
218337,188097,4
218338,49969,8
218338,64341,2
218339,171250,5
218342,68333,5
218343,92951,4
218343,150138,4
218344,20426,10
218346,173840,3
218346,214684,3
218346,236515,4
218347,140429,9
218348,230399,3
218350,4229,1
218351,201892,7
218352,237028,8
218353,114711,8
218356,155888,4
218358,95239,8
218358,196150,7
218359,29703,8
218359,47657,6
218359,163961,4
218360,136861,4
218360,193912,1
218361,35123,1
218363,217452,5
218366,41289,7
218366,62417,2
218366,181278,1
218367,20578,3
218367,191624,6
218368,94528,6
218368,239569,2
218369,28075,10
218369,112410,8
218372,72789,8
218373,21188,10
218376,4597,3
218376,187403,7
218376,199842,7
218376,239069,6
218378,115739,3
218380,43226,6
218381,203359,9
218383,194106,9
218386,46408,1
218386,123658,3
218387,1317,10
218387,179473,4
218391,153983,7
218392,72469,1
218395,63384,9
218395,236199,2
218397,149244,3
218398,228769,6
218399,61858,4
218399,240031,2
218400,190137,6
218401,40411,7
218401,102119,8
218401,227105,6
218402,154225,5
218403,225204,9
218404,4270,5
218404,39361,4
218407,13209,6
218408,44696,8
218408,133894,10
218409,113460,6
218409,120977,1
218409,204601,8
218410,211858,2
218411,126061,10
218411,242140,2
218412,243328,3
218414,22121,9
218414,122324,6
218416,15174,4
218417,184900,4
218417,207335,7
218417,216759,2
218418,32892,2
218420,226811,8
218422,171302,5
218424,9666,2
218424,177738,5
218425,29224,3
218425,226426,6
218426,43541,5
218427,27193,9
218428,85217,8
218428,196182,7
218429,122054,3
218431,51602,3
218432,78946,2
218432,105884,8
218433,26710,7
218433,150819,9
218433,221639,1
218433,229658,9
218434,112654,6
218434,170818,4
218437,53754,10
218439,180486,2
218442,81894,10
218445,29405,10
218447,115721,6
218447,162818,1
218447,177488,5
218448,81865,10
218448,226871,1
218450,75046,9
218457,244318,4
218458,52310,3
218459,187785,4
218460,4454,4
218462,27644,9
218465,126024,5
218466,62266,3
218467,91972,6
218467,96562,10
218468,46705,9
218468,143197,8
218470,108906,2
218470,223722,1
218474,56036,8
218476,30780,5
218476,242511,3
218477,179494,9
218481,155570,7
218482,24150,5
218482,66022,10
218485,111924,8
218487,71227,8
218487,145478,6
218488,78530,2
218488,138110,3
218491,209721,3
218493,87388,9
218493,160301,2
218493,210249,10
218494,211869,8
218495,160449,2
218497,162454,1
218499,88324,8
218501,33545,4
218502,17106,9
218502,35138,8
218504,189463,4
218505,189230,1
218506,38719,8
218508,43523,2
218508,79558,7
218508,105939,2
218508,238836,10
218509,246499,2
218510,175520,4
218513,160544,4
218514,216986,4
218514,219204,7
218515,92320,1
218516,116208,6
218517,11025,2
218518,40715,6
218519,146261,3
218522,90579,1
218522,127653,9
218522,213793,6
218526,29671,8
218527,15684,6
218529,238190,1
218531,213987,3
218532,113797,5
218533,209494,2
218534,39991,6
218534,149915,9
218535,1687,5
218535,143916,8
218536,154923,9
218536,172512,9
218537,13184,9
218537,54838,7
218538,190544,8
218539,93201,6
218540,136233,4
218542,176841,8
218542,206768,7
218543,139188,9
218544,43957,5
218544,153556,3
218546,200682,5
218546,239741,1
218548,50364,3
218549,73831,3
218549,121656,8
218549,219065,9
218554,34952,5
218555,100726,1
218555,105602,10
218555,141069,3
218556,175891,3
218556,179667,6
218557,26364,4
218558,216925,8
218559,100076,7
218560,235840,10
218560,244141,5
218561,112519,10
218563,171813,6
218563,191964,9
218564,152218,9
218565,67238,10
218565,149210,1
218565,189246,6
218567,163719,1
218567,198756,10
218568,197680,6
218570,24272,9
218571,171730,7
218571,238411,1
218572,64502,8
218572,108824,2
218573,95324,4
218573,171634,2
218573,202662,3
218574,50989,9
218574,138020,4
218574,172441,4
218576,109339,9
218576,173631,4
218577,23448,6
218577,151408,10
218579,168936,5
218580,216031,2
218581,245589,6
218583,208322,1
218585,90083,4
218586,152829,10
218589,36584,9
218589,47666,8
218589,119370,7
218589,130617,9
218591,135450,6
218592,141930,6
218592,213082,7
218592,233848,6
218593,5685,5
218593,38334,2
218595,93811,7
218596,28621,5
218596,136599,5
218597,132490,10
218598,118897,6
218600,20072,9
218601,207410,4
218602,218888,5
218603,46235,5
218604,144751,6
218606,28429,10
218607,118884,9
218608,192562,4
218609,208660,5
218610,168382,2
218611,103582,3
218611,191706,5
218612,58734,4
218612,90230,9
218613,218482,4
218614,31053,7
218614,116780,1
218614,169993,5
218615,161462,6
218620,37822,7
218623,86756,5
218623,240144,9
218624,40619,4
218624,230227,9
218625,66892,2
218625,117209,2
218625,226168,5
218626,110825,4
218629,4270,2
218629,138426,5
218629,243432,2
218630,167636,4
218630,208575,7
218631,27325,2
218633,39949,1
218635,42405,8
218635,101431,9
218635,228748,3
218636,26729,9
218639,99417,4
218639,188094,7
218641,134051,7
218641,135722,6
218642,66778,10
218645,214654,8
218649,67807,5
218650,42909,2
218655,220914,8
218656,85175,1
218658,13738,7
218659,187627,5
218660,42737,3
218660,213232,2
218661,129620,10
218662,78457,6
218666,103959,8
218666,180575,2
218669,249382,8
218670,129762,4
218671,45028,9
218672,126609,9
218673,1709,8
218673,53032,10
218674,163443,7
218675,216127,9
218676,99590,3
218677,80180,7
218677,90669,9
218680,174101,3
218680,178826,3
218682,107226,1
218682,201937,10
218682,211257,3
218684,142471,9
218685,87854,9
218685,227062,2
218686,103997,2
218687,227906,3
218690,162101,4
218694,217590,9
218695,1080,2
218697,72348,4
218697,108053,7
218698,26262,10
218698,35272,5
218698,165865,6
218698,171134,4
218701,189325,8
218702,13597,10
218702,88113,2
218702,90566,7
218702,249519,4
218703,39605,9
218703,40962,8
218703,170021,1
218704,144378,3
218706,56190,9
218707,80822,4
218707,125186,8
218707,177346,6
218707,233430,9
218708,121120,6
218710,156028,5
218710,234930,2
218714,235785,9
218717,135594,3
218717,206893,3
218721,152635,10
218723,8379,3
218723,110469,7
218725,234984,2
218726,144176,2
218727,1728,9
218728,29646,3
218729,17462,5
218729,57629,6
218729,155414,2
218730,45341,6
218731,135833,9
218733,182,1
218733,111497,9
218733,129550,9
218733,179996,5
218734,11201,10
218736,246324,9
218737,56760,8
218738,39866,6
218738,190300,3
218738,217818,1
218739,215937,10
218741,45117,4
218744,198392,4
218744,200915,6
218744,215718,4
218747,166364,4
218749,208112,2
218749,218877,4
218750,118814,8
218750,249843,7
218752,111253,1
218754,13333,1
218755,105611,9
218756,8494,2
218756,87747,1
218756,175771,5
218756,230949,9
218758,27492,4
218759,207767,7
218761,50975,3
218761,107835,1
218762,52017,8
218763,196940,5
218763,203881,10
218767,141347,6
218767,209707,8
218768,108344,4
218768,125739,4
218769,22076,7
218770,217652,2
218771,59274,5
218772,46537,1
218772,124052,4
218772,144897,8
218774,181473,8
218775,126148,4
218775,161563,4
218775,218099,3
218777,125021,2
218777,226292,10
218778,149173,9
218779,67581,9
218779,113334,8
218782,1478,7
218785,1580,2
218785,141797,5
218786,245032,8
218787,37741,3
218789,143120,2
218792,74098,10
218793,109165,1
218793,142342,1
218794,100400,2
218794,221003,8
218795,27094,5
218796,95380,1
218797,180454,5
218799,8296,1
218801,24492,6
218801,94436,8
218801,231130,10
218802,226871,3
218802,227494,7
218803,244481,8
218804,206083,5
218804,217366,3
218805,4179,2
218806,39503,1
218806,147941,1
218806,232456,8
218807,78957,9
218807,113046,3
218809,79541,6
218810,199423,2
218811,179817,10
218812,141423,10
218812,162683,2
218815,70628,2
218815,111615,10
218815,213416,2
218817,31681,4
218817,89642,8
218818,77964,4
218819,63700,7
218820,182904,2
218824,100583,8
218826,87947,4
218827,231891,1
218829,46239,5
218829,228195,7
218830,36357,6
218830,82115,8
218830,106219,5
218832,143862,5
218832,167848,1
218835,152158,9
218836,214184,10
218838,2706,5
218840,22167,5
218842,104897,7
218843,130215,5
218843,210938,10
218845,63359,8
218845,123104,6
218845,188733,2
218847,159759,1
218848,45561,3
218849,11056,10
218850,80281,1
218850,156650,2
218851,133685,4
218853,24025,5
218854,51958,3
218854,172278,6
218855,185708,3
218856,196723,4
218858,110964,4
218858,134933,5
218858,240747,3
218859,221869,1
218860,47473,2
218862,1462,9
218863,97171,10
218863,210148,2
218863,244999,6
218864,67609,5
218864,157343,6
218866,9533,6
218867,182905,3
218867,190486,6
218873,150946,9
218873,236878,6
218874,155589,6
218875,20067,8
218875,159789,9
218878,119825,5
218878,133089,4
218879,222842,5
218882,131008,10
218883,166520,9
218884,72078,10
218885,232497,1
218887,21343,7
218890,82999,4
218891,30336,2
218891,109976,5
218891,209681,4
218893,10200,6
218895,173197,8
218898,84563,3
218898,132898,1
218899,122207,2
218899,194826,3
218899,224482,1
218900,142667,3
218900,216172,7
218903,138197,9
218903,216947,5
218904,86239,3
218904,105361,2
218905,5568,1
218907,188173,8
218908,1296,4
218908,122597,9
218908,185934,9
218909,44143,5
218909,164410,5
218911,79761,7
218913,189382,3
218915,115801,3
218917,55727,1
218920,30694,2
218920,114232,8
218921,68982,7
218921,145986,9
218922,36029,8
218922,162763,9
218923,24702,7
218925,181383,10
218925,226748,9
218926,97328,7
218927,24230,1
218927,227651,6
218928,52815,4
218929,9415,1
218929,200397,4
218930,168969,6
218931,130216,4
218931,240753,4
218932,126430,1
218934,174678,5
218935,245896,8
218936,29174,2
218936,84319,5
218936,168865,8
218937,171037,8
218940,75208,1
218940,203018,5
218941,112352,7
218941,141512,6
218942,125311,9
218942,166926,6
218943,206637,5
218943,208794,3
218944,161076,7
218944,175329,4
218945,51104,1
218945,214831,6
218946,182973,2
218949,52746,8
218949,139633,5
218951,16794,3
218951,80635,10
218951,145004,6
218953,159588,2
218956,179348,8
218958,134534,8
218959,14659,10
218959,175903,2
218961,71640,3
218967,63560,4
218968,102316,8
218969,189303,6
218971,110884,7
218973,27852,9
218973,73075,1
218975,25824,1
218977,51120,10
218977,130239,1
218978,150512,4
218979,26242,7
218979,165639,2
218981,84890,6
218982,55067,6
218987,24585,1
218988,122661,9
218988,210064,8
218991,96321,2
218992,141552,7
218993,176795,4
218994,52252,2
218996,116679,10
218997,33100,9
218997,246423,7
218998,26006,3
218998,167131,3
218999,201771,9
219000,127727,2
219002,1659,3
219004,32521,1
219004,212473,5
219005,108753,4
219006,25856,5
219009,134073,7
219010,94122,9
219013,183991,6
219015,4891,7
219015,40416,10
219016,17791,8
219016,113689,7
219018,188948,8
219019,234371,9
219020,209515,10
219021,63724,8
219021,89224,9
219022,3229,7
219022,120896,2
219022,156417,1
219023,17024,10
219023,52789,5
219023,105378,10
219023,107262,7
219023,138160,2
219026,64942,5
219026,159611,3
219027,132223,9
219029,110450,6
219030,247702,5
219032,135906,6
219033,202003,9
219034,39125,7
219034,89579,5
219036,203379,2
219037,23791,6
219038,123650,4
219040,45272,5
219041,64641,6
219044,207203,5
219045,63854,1
219045,244867,5
219047,71992,6
219048,14520,8
219049,37545,7
219049,39416,5
219049,134449,3
219050,31133,10
219052,13492,4
219052,28566,2
219052,249900,3
219053,106637,2
219055,145677,9
219056,12910,3
219057,34679,10
219057,35685,7
219057,190273,5
219058,38243,5
219058,166888,6
219059,7961,9
219059,132932,9
219060,41777,8
219061,96043,7
219061,165216,5
219062,174454,1
219062,228397,2
219063,76509,3
219063,100293,8
219065,1076,2
219065,63843,5
219068,111567,8
219070,13914,5
219072,23986,7
219072,102227,1
219073,98872,5
219073,110609,3
219073,134474,8
219074,170694,4
219074,246519,5
219076,19697,2
219076,27219,6
219078,165503,3
219079,84220,3
219080,13826,5
219080,59601,2
219081,7212,9
219081,30010,9
219081,114866,2
219083,153355,3
219084,115580,10
219088,86427,8
219089,11525,5
219089,85804,8
219090,116608,8
219091,171873,5
219092,242059,8
219093,96908,9
219093,196793,4
219093,223513,5
219094,164346,8
219094,236278,10
219095,26487,2
219095,52016,3
219095,220593,3
219099,166041,10
219100,237522,4
219101,90619,3
219102,81084,4
219103,185269,2
219103,199284,1
219105,127234,2
219106,163546,8
219107,17515,9
219107,37682,9
219107,159679,7
219107,165738,1
219108,57962,6
219109,91905,7
219109,243437,2
219111,160757,9
219112,49196,3
219113,32020,9
219114,52364,4
219114,59469,1
219114,105804,6
219118,2025,8
219118,213116,2
219119,170929,5
219121,138803,1
219121,209089,2
219127,96844,6
219128,179218,3
219129,6087,4
